48734373,0.466053,121.,2432 points,,https://thereallo.dev/blog/claude-code-prompt-steganography
48750402,0.437707,122.,60 points,,https://try.piecesof.me/
48738244,0.508449,123.,24 points,,https://morethanmoore.substack.com/p/q-and-a-with-microns-vp-and-gm-of
48667568,0.455036,124.,88 points,,https://petapixel.com/2026/06/24/a-special-wireless-free-nikon-camera-is-publicly-available-for-the-first-time/
48763246,1.012428,125.,69 points,,https://zk.golf/
48763222,1.193489,126.,71 points,,https://kendal.codeberg.page/inkwell/
48728334,1.526951,127.,7 points,,https://www.theideasletter.org/essay/closer-to-rude-than-snide/
48759870,3.476784,128.,375 points,,https://mathstodon.xyz/@mjd/115096720350507897
48745118,1.722062,129.,54 points,,https://engineering.zalando.com/posts/2026/06/client-side-load-balancing.html?v=2](https://engineering.zalando.com/posts/2026/06/client-side-load-balancing.html
48767347,1.494315,130.,939 points,,https://www.hunton.com/privacy-and-cybersecurity-law-blog/virginia-bans-sale-of-geolocation-data
48778971,1.111229,131.,16 points,,https://github.com/afspies/ClawdMoji
48732860,0.536943,132.,175 points,,https://www.science.org/content/article/how-do-wombats-poop-cubes-scientists-get-bottom-mystery
48761229,1.23005,133.,490 points,,https://www.thebignewsletter.com/p/crime-pays-the-egg-bandits-made-a
48774704,1.378766,134.,89 points,,https://www.theregister.com/security/2026/07/02/hackers-shoveled-snow-for-company-were-rewarded-with-network-admin-access/5265240
48756602,0.562438,135.,415 points,,https://github.blog/changelog/2026-07-01-kimi-k2-7-is-now-available-in-github-copilot/
48765830,0.935225,136.,68 points,,https://openjdk.org/jeps/539
48714884,0.874219,137.,140 points,,https://fabiensanglard.net/keyboards/index.html
48739984,2.286808,138.,6 points,,https://dles.gg/reviews/nerdle
48780952,4.084136,139.,15 points,,https://techcrunch.com/2026/07/02/us-government-says-it-got-hacked-again/
48724127,0.556208,140.,109 points,,https://www.mixedbread.com/blog/asymmetric-quant
48753715,1.659875,141.,505 points,,https://zcode.z.ai/en
48741748,1.472032,142.,297 points,,https://blog.arxiv.org/2026/06/30/arxivs-next-chapter/
48745456,1.175849,143.,781 points,,https://blog.playstation.com/2026/07/01/physical-disc-production-ending-in-january-2028-for-new-games-releasing-on-playstation-consoles/
48779750,1.222505,144.,9 points,,https://howclankerareyou.com/
48768374,2.356503,145.,41 points,,https://krebsonsecurity.com/2026/07/fbi-seizes-netnut-proxy-platform-popa-botnet/
48777962,1.629507,146.,5 points,,https://hachipoo.com/dockside-app
48704289,3.109735,147.,414 points,,https://karolina.mgdubiel.com/drone/
48710537,1.116718,148.,85 points,,https://bednars.me/blog/winpe-harness
48762038,2.808467,149.,90 points,,https://github.com/rafal-qa/slopo
48775499,0.356092,150.,74 points,,https://www.science.org/content/article/instead-banning-ai-i-made-classroom-contract-my-students
48750989,0.107238,241.,232 points,,https://www.weaverobotics.com/isaac-1
48753979,0.723589,242.,230 points,,https://blog.google/innovation-and-ai/technology/safety-security/opening-up-zero-knowledge-proof-technology-to-promote-privacy-in-age-assurance/
48748182,1.002019,243.,52 points,,https://golemui.com
48750373,0.653677,244.,74 points,,https://www.researchgate.net/publication/353058947_Global_regional_and_national_burden_of_mortality_associated_with_non-optimal_ambient_temperatures_from_2000_to_2019_a_three-stage_modelling_study
48728599,1.082437,245.,97 points,,https://marcin.juszkiewicz.com.pl/2026/06/26/the-end-of-the-aarch64-desktop-experiment/
48775562,2.019171,246.,17 points,How many failed startups have you launched?,https://news.ycombinator.com/item?id=48775562
48754155,3.488057,247.,150 points,,https://news.cuanschutz.edu/news-stories/healthy-but-sedentary-individuals-show-early-decline-in-cellular-energy-production
48777130,1.421035,248.,14 points,,https://www.cnbc.com/2026/07/02/tesla-tsla-q2-2026-vehicle-delivery-production.html
48720186,1.294929,249.,215 points,,https://github.com/LinuxMD/linuxmd
48710770,0.80655,250.,122 points,,https://verdagon.dev/blog/ante-blending-borrowing-rc
48768997,2.205776,251.,152 points,,https://forms.cloud.microsoft/pages/responsepage.aspx?id=v4j5cvGGr0GRqy180BHbR6G-c11n8yFDlQmk4B-QjDxUQkdTTjZLU0EyTFFRV1E3NVRTVTRTWjRHMy4u&route=shorturl
48773907,0.787666,252.,35 points,,https://www.theverge.com/science/960563/amazon-leo-service-tipping-point
48744606,1.014804,253.,294 points,,https://easyoptouts.com/guides/apple-hide-my-email-is-leaking-email-addresses
48683098,0.77675,254.,673 points,,https://opensourcelowtech.org/
48768421,1.201069,255.,16 points,,https://geospoof.com/
48779844,1.127291,256.,9 points,,https://www.notebookcheck.net/Camera-with-transparent-display-launches-for-the-equivalent-of-29.1334495.0.html
48778143,2.18262,257.,12 points,,https://twitter.com/l3d1c/status/2073004611632353575
48739466,1.210114,258.,188 points,,https://ai.meta.com/blog/brain2qwerty-brain-ai-human-communication/?_fb_noscript=1
48702917,1.224411,259.,105 points,,https://louwrentius.com/i-build-a-10-inch-mini-rack-from-aluminium-extrusions.html
48763856,0.762658,260.,45 points,,https://github.com/nooga/legmacs
48773652,0.73694,261.,61 points,,https://www.swiftsilentdeadly.com/blog/gun-mistakes-in-fiction-writing-handgun-edition
48665958,1.735745,262.,151 points,,https://nickcarr.com/scouting-a-decommissioned-nuclear-power-plant/
48780540,0.841939,263.,5 points,,https://www.bloomberg.com/news/articles/2026-07-03/the-ai-trade-is-losing-one-of-its-key-signals-taking-stock
48770647,0.695611,264.,529 points,,https://stefan.schueller.net/posts/the-free-market-lie/
48778345,3.141376,265.,6 points,"Tell HN: Fewer PRs done with proper prompting, review, and refinement wins",https://news.ycombinator.com/item?id=48778345
48747975,2.715275,266.,146 points,Ask HN: Who wants to be hired? (July 2026),https://news.ycombinator.com/item?id=48747975
48750000,2.034974,267.,65 points,,https://wasm.chdb.io/
48778662,0.95499,268.,11 points,,https://sendmeyourprompt.com/
48718716,3.087585,269.,92 points,,https://www.buraksen.dev/articles/internals-of-postgresql-db-cluster-and-tables
48779479,3.815299,270.,8 points,,https://www.theguardian.com/us-news/2026/jul/03/tesla-texas-crash-manslaughter
48783117,0.213385,1.,41 points,,https://blog.mikebowler.ca/2026/07/03/co2-and-decision-making/
48782890,1.035575,2.,15 points,,https://www.hyperstitionai.com/unslop-results
48782671,1.30106,3.,60 points,,https://danluu.com/ai-coding/#appendix-agentic-loops-and-writing-this-post
48780417,0.452704,4.,211 points,,https://www.wafer.ai/blog/glm52-amd
48780801,0.883126,5.,187 points,,https://mistral.ai/news/leanstral-1-5/
48780870,1.606407,6.,171 points,,https://news.exeter.ac.uk/faculty-of-environment-science-and-economy/giant-trees-have-no-trouble-pumping-water-to-top-branches/
48739018,2.791778,7.,35 points,,https://mirtitles.org
48782219,1.194467,8.,56 points,,https://surfingcomplexity.blog/2026/07/03/synthesis-is-harder-than-analysis/
48781688,1.403773,9.,71 points,,https://mrbruh.com/msicenter/
48780865,1.207584,10.,118 points,,https://github.com/FossPrime/Steam-Controller-Auto-Charge
48779454,1.403254,11.,192 points,,https://github.com/searxng/searxng
48778757,1.071929,12.,122 points,,https://crocidb.com/post/freebsd-ate-my-ram/
48782918,>3,13.,46 points,,https://www.dabeaz.com/courses.html
48780913,0.853641,14.,75 points,,https://worksinprogress.co/issue/how-amsterdam-invented-the-fire-department/
48775921,0.944225,15.,322 points,,https://github.com/jamesob/local-llm
48781196,1.591247,16.,114 points,,https://katamari64.se/posts/2026/odin-wikipedia/
48749868,3.953974,17.,9 points,,https://github.com/adam-s/car-diagnosis
48781597,1.896634,18.,70 points,,https://soatok.blog/2026/06/30/soatoks-informal-guide-to-threat-models/
48780056,1.087709,19.,90 points,,https://epoch.ai/data-insights/cve-severity-spike
48779723,1.162631,20.,101 points,,https://math.ucr.edu/home/baez/act_course/index.html
48739682,>3,21.,58 points,,https://blog.archive.org/2026/04/23/gone-but-not-forgotten-recovering-the-dead-web/
48776044,1.067928,22.,386 points,,https://phenomenalworld.org/analysis/the-anti-amazon/
48782435,1.857874,23.,35 points,,https://www.marginalia.nu/log/a_135_learn/
48735097,2.579042,24.,29 points,,https://github.com/rochus-keller/BUSY/
48779683,1.660675,25.,336 points,,https://citizenlab.ca/research/member-of-committee-investigating-spyware-hacked-with-pegasus/
48779906,1.640694,26.,0 points,,https://news.ycombinator.com/from?site=ycombinator.com
48735811,1.48977,27.,10 points,,https://davidslv.uk/2026/06/30/reading-binary-in-ruby.html
48730953,2.534973,28.,196 points,,https://ubuntu.com/blog/hunting-a-16-year-old-sqlite-bug-with-tla-is-dqlite-affected
48776035,2.189604,29.,227 points,,https://interconnected.org/home/2026/07/03/factories
48777266,1.577377,30.,151 points,,https://www.fide.com/fide-ethics-disciplinary-commission-issues-a-decision-in-case-involving-gm-vladimir-kramnik/
48762038,0.606771,151.,90 points,,https://github.com/rafal-qa/slopo
48777790,1.452979,152.,7 points,,https://contextify.sh/
48734380,0.577346,153.,22 points,,https://scottsumner.substack.com/p/the-beauty-of-tautologies
48755005,1.87689,154.,472 points,,https://makerspet.com/blog/building-an-open-source-robot-vacuum-meet-oomwoo/
48711052,2.675391,155.,266 points,,https://phys.org/news/2026-06-newly-australian-ballista-spider-snare.html
48743362,2.412148,156.,44 points,,https://dfarq.homeip.net/apricot-computers-an-underrated-british-brand/
48769064,1.526951,157.,29 points,,https://github.com/alex-w-developer/GetBlocked
48781434,1.319412,158.,17 points,,https://daringfireball.net/2026/07/claudes_criminally_bad_mac_app_is_an_inside_job
48766297,1.177484,159.,47 points,,https://www.sdcard.org/developers/sd-standard-overview/sdio-isdio/wireless-lan-sd/
48672848,0.876756,160.,200 points,,https://hypertalking.com/2023/05/15/1-bit-pixel-art-emojis/
48746752,1.661513,161.,56 points,Launch HN: Parsewise (YC P25) – Reason Across Documents with an API,https://news.ycombinator.com/item?id=48746752
48775651,0.815861,162.,7 points,,https://masterpoint.io/blog/using-opentofu-exclude-flag-isolate-performance-bottlenecks/
48733642,1.332446,163.,14 points,,https://github.com/cloudcell/om-core
48720728,1.186291,164.,24 points,,https://huntersoftwareconsulting.com/posts/2026-06-28-company-phase-changes/
48768336,5.056604,165.,120 points,,https://www.dailymail.com/news/article-15943905/Mystery-identity-Green-Boots-climber-macabre-landmark-frozen-ice-dying-Everest-finally-solved-DNA-test.html
48777016,1.066379,166.,5 points,,https://originmap.sunnyguha.com/
48724608,1.01697,167.,24 points,,https://www.bkurtz.io/posts/macvdmtool/
48775412,0.626802,168.,5 points,,https://www.owlposting.com/p/heuristics-for-lab-robotics-and-where
48774454,1.240845,169.,236 points,,https://eshumarneedi.com/2026/07/03/zuckerberg-admits-metas-layoffs-were.html
48754080,1.519565,170.,123 points,,https://underhanded-c.org/
48763462,1.020139,171.,65 points,,https://github.com/ctxrs/ctx
48748518,1.411087,172.,182 points,,https://probelab.io/blog/optimistic-provide/
48776345,1.406247,173.,221 points,,https://arxiv.org/abs/2602.20415
48782034,0.841971,174.,5 points,,https://ladybird.org/newsletter/2026-06-30/
48761294,2.058467,175.,106 points,,https://freegraphpaper.net/
48778675,2.85354,176.,5 points,,https://stillup.to/
48747116,>3,177.,445 points,,"https://hydrogenaudio.org/index.php/topic,129691.0.html"
48766598,1.736708,178.,82 points,,http://www.lmdb.tech/doc/
48744518,1.482001,179.,571 points,,https://asahilinux.org/2026/06/progress-report-7-1/
48778462,1.777273,180.,4 points,,https://www.hammerdb.com/blog/uncategorized/hammerdb-v6-0-response-times-percentiles-and-reservoir-sampling/
48783117,0.14002,1.,41 points,,https://blog.mikebowler.ca/2026/07/03/co2-and-decision-making/
48782890,1.248756,2.,15 points,,https://www.hyperstitionai.com/unslop-results
48782671,0.855722,3.,60 points,,https://danluu.com/ai-coding/#appendix-agentic-loops-and-writing-this-post
48780417,0.627367,4.,211 points,,https://www.wafer.ai/blog/glm52-amd
48780801,1.306949,5.,187 points,,https://mistral.ai/news/leanstral-1-5/
48780870,1.839534,6.,171 points,,https://news.exeter.ac.uk/faculty-of-environment-science-and-economy/giant-trees-have-no-trouble-pumping-water-to-top-branches/
48739018,2.369734,7.,35 points,,https://mirtitles.org
48782219,1.19791,8.,56 points,,https://surfingcomplexity.blog/2026/07/03/synthesis-is-harder-than-analysis/
48781688,1.418044,9.,71 points,,https://mrbruh.com/msicenter/
48780865,1.202951,10.,118 points,,https://github.com/FossPrime/Steam-Controller-Auto-Charge
48779454,1.390437,11.,192 points,,https://github.com/searxng/searxng
48778757,0.940528,12.,122 points,,https://crocidb.com/post/freebsd-ate-my-ram/
48782918,>3,13.,46 points,,https://www.dabeaz.com/courses.html
48780913,0.949462,14.,75 points,,https://worksinprogress.co/issue/how-amsterdam-invented-the-fire-department/
48775921,0.989928,15.,322 points,,https://github.com/jamesob/local-llm
48781196,1.581774,16.,114 points,,https://katamari64.se/posts/2026/odin-wikipedia/
48749868,3.894861,17.,9 points,,https://github.com/adam-s/car-diagnosis
48781597,1.883955,18.,70 points,,https://soatok.blog/2026/06/30/soatoks-informal-guide-to-threat-models/
48780056,1.184035,19.,90 points,,https://epoch.ai/data-insights/cve-severity-spike
48779723,1.089931,20.,101 points,,https://math.ucr.edu/home/baez/act_course/index.html
48739682,>3,21.,57 points,,https://blog.archive.org/2026/04/23/gone-but-not-forgotten-recovering-the-dead-web/
48776044,1.095838,22.,386 points,,https://phenomenalworld.org/analysis/the-anti-amazon/
48735097,2.750037,23.,29 points,,https://github.com/rochus-keller/BUSY/
48779683,2.731551,24.,336 points,,https://citizenlab.ca/research/member-of-committee-investigating-spyware-hacked-with-pegasus/
48735811,1.583232,25.,10 points,,https://davidslv.uk/2026/06/30/reading-binary-in-ruby.html
48779906,3.080829,26.,0 points,,https://news.ycombinator.com/from?site=ycombinator.com
48730953,1.60051,27.,196 points,,https://ubuntu.com/blog/hunting-a-16-year-old-sqlite-bug-with-tla-is-dqlite-affected
48776035,2.305654,28.,227 points,,https://interconnected.org/home/2026/07/03/factories
48777266,1.86963,29.,151 points,,https://www.fide.com/fide-ethics-disciplinary-commission-issues-a-decision-in-case-involving-gm-vladimir-kramnik/
48782435,1.450471,30.,34 points,,https://www.marginalia.nu/log/a_135_learn/
48772573,0.504225,31.,293 points,,https://wordgard.net/
48742566,2.345536,32.,5 points,,https://news.ku.edu/news/article/study-reveals-what-people-really-see-when-they-read-lips
48780812,1.361053,33.,50 points,,https://gitfut.com
48780826,0.925031,34.,33 points,,https://chenliu-1996.github.io/projects/LM-Dispersion/
48779977,3.363693,35.,147 points,,https://www.economist.com/middle-east-and-africa/2026/07/02/africans-are-turning-to-starlink
48780996,1.432934,36.,73 points,,https://www.engineering.columbia.edu/about/news/circuit-lets-your-brain-think-and-see
48772388,1.22516,37.,1246 points,,https://weli.dev/blog/half-baked-product/
48699010,1.218213,38.,167 points,,https://lyra.horse/blog/2026/06/reddit-spam-internals/
48771515,1.60773,39.,148 points,Ask HN: Is anyone experimenting with different ways of using LLMs for coding?,https://news.ycombinator.com/item?id=48771515
48781274,1.267378,40.,21 points,,https://news.exeter.ac.uk/faculty-of-environment-science-and-economy/scientists-discover-guidance-system-for-migratory-songbirds/
48780224,1.2463,41.,86 points,,https://fazamhd.com/mental-models/software/
48774509,0.830248,42.,167 points,,https://www.ubicloud.com/blog/postgresql-and-the-oom-killer-why-we-use-strict-memory-overcommit
48777144,1.596826,43.,55 points,,https://github.com/kerlenton/mcpsnoop
48774518,1.657844,44.,550 points,,https://www.gamingonlinux.com/2026/07/valve-open-source-the-steam-machine-e-ink-screen-so-you-can-make-your-own/
48744546,4.110949,45.,30 points,,https://encore.dev/blog/redis-runtime
48777728,0.664379,46.,190 points,,https://inpreparation.substack.com/p/opinion-i-was-not-allowed-to-type
48766242,1.097175,47.,120 points,,https://github.com/flythenimbus/bramble
48776464,0.737019,48.,258 points,,https://github.com/teamchong/pxpipe
48781199,2.327093,49.,11 points,,https://transamtrail.com/plan/
48777832,0.817876,50.,213 points,,https://xkcd.com/3266/large/
48774492,0.88827,51.,143 points,,https://www.construction-physics.com/p/the-fall-and-rise-of-screwworm
48693428,1.496495,52.,154 points,,https://js13kgames.com/games/q1k3
48775949,1.903343,53.,81 points,,https://dannorth.net/blog/best-simple-system-for-now/
48746695,2.721893,54.,13 points,,https://mighil.com/notes-from-building-tinkerfont
48768951,2.294947,55.,510 points,,https://righttointelligence.org/
48754326,0.515263,56.,12 points,,https://twitter.com/i/status/2071469740141224272
48772717,3.708117,57.,68 points,,https://thombrown.blogspot.com/2026/07/load-plcbmbasic81-commodore-64-basic.html
48780858,3.434671,58.,11 points,,https://github.com/regolo-ai/brick-SR1
48781250,1.881554,59.,6 points,,https://www.esa.int/Science_Exploration/Space_Science/XMM-Newton/XMM-Newton_helps_revise_distance_to_outer_spiral_arms
48774368,0.091977,60.,49 points,,https://arxiv.org/abs/2607.02512
48781757,0.212251,181.,6 points,,https://www.foreignaffairs.com/united-states/military-and-republic-charles-q-brown
48781756,0.128136,182.,4 points,,https://www.wsj.com/business/white-line-road-invention-america-250-8ce6bb89
48750803,0.297624,183.,121 points,,https://thisismodest.com/vimscoops/
48750710,0.273222,184.,419 points,,https://blog.demofox.org/2026/07/01/what-to-learn-to-be-a-graphics-programmer/
48745590,0.881423,185.,49 points,,https://github.com/emson/claudoro
48770133,0.729242,186.,33 points,,https://www.openui.com
48759838,1.401474,187.,34 points,,https://jonno.nz/posts/your-show-hn-dies-in-7-hours/
48780999,1.225011,188.,11 points,,https://www.404media.co/apple-hide-my-email-vulnerability-reveals-peoples-real-email-addresses/
48688685,3.553616,189.,168 points,,https://www.ti.com/product/MSPM0C1104
48766124,1.591931,190.,37 points,,https://aasnova.org/2026/07/01/a-new-catalog-of-stellar-rotation-periods-for-over-a-million-stars/
48729404,1.797616,191.,25 points,,https://gitstock.org/
48774256,1.322869,192.,8 points,,https://www.buoyant.io/blog/the-sre-guide-to-kubernetes-observability-red-vs-use-methods
48775800,2.468072,193.,45 points,,https://leaddev.com/ai/ai-coding-is-addictive-engineers-are-paying-the-price
48723102,2.104904,194.,92 points,,https://www.bigmessowires.com/2021/11/12/the-amazing-disk-ii-controller-card/
48759761,1.703087,195.,231 points,,https://voidzero.dev/posts/announcing-vite-plus-beta
48777692,2.593171,196.,4 points,,https://research.colfax-intl.com/flashattention-4-algorithm-and-kernel-pipelining-co-design-for-asymmetric-hardware-scaling/
48768278,2.603058,197.,28 points,,https://smolmachines.com/
48777612,0.841607,198.,9 points,,https://www.minid.net/2026/7/3/the-one-person-company-fantasy
48775484,1.246882,199.,7 points,,https://taskpeace.com/
48706825,0.689363,200.,58 points,,https://victoriametrics.com/blog/victorialogs-internals-columnar-storage-on-disk/index.html
48745445,0.688668,201.,517 points,,https://box2d.org/posts/2026/06/announcing-box3d/
48736605,3.356297,202.,1259 points,,https://www.anthropic.com/news/claude-sonnet-5
48775314,1.659535,203.,5 points,,https://arxiv.org/abs/2607.01308
48780033,1.534745,204.,11 points,,https://www.seangoedecke.com/ai-inference-is-obviously-profitable/
48760669,3.993746,205.,210 points,,https://www.rfi.fr/en/international-news/20260702-germany-s-infineon-opens-major-chip-plant-as-eu-seeks-tech-autonomy
48721903,1.062655,206.,1187 points,,https://quesma.com/blog/qwen-36-is-awesome/
48779898,4.535198,207.,13 points,,https://www.businessinsider.com/meta-ai-model-catches-up-openai-gpt-5-says-2026-7
48777189,2.079981,208.,6 points,,https://bricolage.io/essential-until-it-wasnt/
48777158,4.738295,209.,8 points,,https://posthog.com/blog/why-we-rebuilt-our-data-warehouse
48754700,1.722512,210.,90 points,,https://developer.chrome.com/blog/usermedia-html-element
48778031,0.327335,91.,114 points,,https://apnews.com/article/california-farmer-nectarines-lawsuit-patent-4f7bc8ab185e8b9cbdd6d6ad4f2aabd1
48769639,2.118677,92.,262 points,,https://webkit.org/blog/18136/introducing-the-safari-mcp-server-for-web-developers/
48780387,0.970146,212.,16 points,,https://www.gamesindustry.biz/eve-onlines-carbon-engine-is-now-open-source-fenris-creations-explains-why
48768464,1.095236,93.,383 points,,https://github.com/FractalFir/crustc
48747976,2.453872,213.,240 points,Ask HN: Who is hiring? (July 2026),https://news.ycombinator.com/item?id=48747976
48702006,3.75948,94.,157 points,,https://www.smithsonianmag.com/smithsonian-institution/how-one-german-button-maker-searched-the-rivers-of-the-american-midwest-for-the-shells-that-could-make-him-a-fortune-180989012/
