48734373,0.466053,121.,2432 points,,https://thereallo.dev/blog/claude-code-prompt-steganography
48778955,>3,95.,8 points,,https://github.com/anuragmerndev/kontext-ai
-off-the-old-block
48766209,0.789802,96.,149 points,,https://www.eff.org/deeplinks/2026/06/eff-and-allies-xs-ftc-petition-waive-privacy-violation-order-should-be-rejected
48739792,2.03308,216.,38 points,Ask HN: Since when does Craigslist's front page have emojis?,https://news.ycombinator.com/item?id=48739792
48755928,0.996506,97.,179 points,,https://senior-swe-bench.snorkel.ai/
48776876,1.52337,217.,6 points,,https://www.pangram.com/blog/joe-stech-information-theory-why-ai-writing-sucks
48760490,2.527544,98.,147 points,,https://nsa.2026.action.cr.yp.to
48774429,1.714924,218.,62 points,,https://docs.cloud.google.com/gemini/docs/code-review/review-repo-code
hould-give-everyone-pause.html
48742483,0.936827,219.,177 points,,https://www.conception.bio/science-and-updates/the-first-early-human-eggs-from-stem-cells
48745113,0.924182,220.,558 points,,https://mynintendonews.com/2026/06/26/nintendo-has-raised-its-employees-base-salary-by-10/
public-and-private-companies-fsnc2z17gjv
48702874,0.614353,102.,362 points,,https://johnsalvatier.org/blog/2017/reality-has-a-surprising-amount-of-detail

48762862,1.80398,103.,108 points,,https://manufact.com
48747389,0.808241,222.,628 points,,https://reclaimthenet.org/sony-deletes-551-studiocanal-movies-playstation-owners-paid-for
48746914,3.266904,223.,348 points,,https://blog.cloudflare.com/monetization-gateway/
1ed/
48780754,2.794779,224.,23 points,,https://isaaclyman.com/blog/posts/coding-without-ai/
48770477,1.035259,105.,79 points,,https://manticoresearch.com/blog/onnx-embeddings-speedup/
48763595,1.431315,225.,34 points,,https://brave.com/blog/containers/
48779182,1.569614,106.,8 points,,https://blogsreader.com
48746076,1.654355,226.,332 points,,https://ciechanow.ski/internal-combustion-engine/
48740971,1.528469,107.,303 points,,https://aakash.substack.com/p/why-jet-engines-arent-made-in-china
48726792,2.011981,227.,29 points,,https://www.microsoft.com/en-us/research/blog/memora-a-harmonic-memory-representation-balancing-abstraction-and-specificity/
48765663,2.464374,109.,326 points,,https://www.zachtronics.com/exapunks/
ntic-ransomware-for-automated-database-extortion
48776391,0.848947,229.,3 points,,https://hackernews-reader.pages.dev/
48776390,1.165511,230.,4 points,,https://mailkite.dev/blog/amazon-ses-alternative/
rospective/
48760201,2.972797,112.,150 points,,https://arxiv.org/abs/2607.01232
48776386,1.927522,231.,3 points,,https://github.com/YuanpingSong/ultracodex
48781228,3.706742,113.,17 points,,https://techcrunch.com/2026/07/01/after-18b-ipo-bending-spoons-founder-says-success-comes-from-minimizing-luck/
48776288,2.835615,232.,5 points,,https://theguptalog.blogspot.com/2026/07/anthropic-wants-to-develop-its-own-drugs.html
48779223,3.284445,233.,8 points,,https://arstechnica.com/gadgets/2026/07/250-used-to-get-you-a-lifetime-plex-pass-now-you-get-a-five-year-subscription/
48781173,>3,234.,8 points,,https://www.asahi.com/ajw/articles/16534412
48761536,1.244936,115.,392 points,,https://japannews.yomiuri.co.jp/science-nature/technology/20260306-314930/
48731989,2.00253,235.,193 points,,https://www.gutenberg.org/ebooks/24518
48747304,0.211017,116.,946 points,,https://www.quantamagazine.org/for-the-first-time-a-cell-built-from-scratch-grows-and-divides-20260701/
48777610,0.76051,117.,12 points,,https://velxio.dev/about/
-never-felt-solid/
48780815,0.519261,118.,20 points,,https://www.theregister.com/personal-tech/2026/07/03/david-potter-the-man-who-put-psion-in-the-palm-of-your-hand-logs-off-at-82/5266624
48750527,0.764923,237.,101 points,,https://hanakai.org/blog/2026/06/30/hanami-3-0-in-full-bloom
48761118,0.292715,119.,512 points,,https://pradyuprasad.com/writings/how-to-ask-for-help/
48730713,0.223624,238.,162 points,,https://vosen.github.io/ZLUDA/blog/zluda-update-q1q2-2026/
48756840,0.235843,120.,167 points,,https://cursor.com/evals
48682979,0.451324,239.,61 points,,https://smist08.wordpress.com/2026/06/25/linux-kills-strncpy/
48752030,0.737407,240.,407 points,,https://twitter.com/claudeai/status/2072402636813607381
48755965,2.807541,61.,1685 points,,https://f-droid.org/2026/07/01/adv-malware.html
48766026,4.677063,62.,192 points,,https://blog.okturtles.org/2026/07/short-leash-ai-method/
48725857,2.236869,63.,88 points,,https://iinteractive.com/resources/blog/read-only
48769397,2.313059,64.,556 points,,https://www.caseyliss.com/2026/7/2/carplay-is-additive-you-dolts
48732870,0.763451,65.,90 points,,https://ambrook.com/offrange/perspective/how-we-lost-our-oats
48775979,0.90615,66.,125 points,,https://www.derekthompson.org/p/america-1926-an-absurdly-deep-dive
48779352,0.745831,67.,61 points,,https://kagi.com/changelog#10959
48752948,2.007937,68.,23 points,,https://github.com/clidey/deptrust
48765639,1.365864,69.,217 points,,https://www.dbos.dev/blog/co-locating-workflow-state-with-your-data
48741654,2.238435,70.,141 points,,https://www.forbes.com/sites/suzannerowankelleher/2026/06/30/faa-supersonic-flight-no-boom/
48776525,3.126955,71.,115 points,,https://www.filfre.net/2026/07/the-life-and-times-of-maxis-part-1-simeverything/
48725093,0.93985,72.,95 points,,https://www.nature.com/articles/s41467-026-74235-1
48766286,2.332154,73.,127 points,,https://growtheflowutah.org/laketracker/
48759634,1.397042,74.,660 points,,https://github.com/Chocobozzz/PeerTube
48763035,1.226871,75.,527 points,,https://mathstodon.xyz/@iblech/116769502749142438
48739459,0.999277,76.,187 points,,https://blog.fsck.com/2026/06/15/Superpowers-6/
48739140,1.534468,77.,34 points,,https://tratt.net/laurie/blog/2026/local_reasoning_for_global_properties.html
48765607,3.68367,78.,119 points,,https://github.com/segaboy/vulkan-netbsd
48776232,1.387292,79.,177 points,,https://12gramsofcarbon.com/p/agentics-memorizing-session-transcripts
48755075,1.155573,80.,94 points,,https://magik.net/librecad/
48761944,5.102497,81.,606 points,,https://github.com/immich-app/immich/discussions/29439
48768992,3.840641,82.,398 points,,https://scottaaronson.blog/?p=9902
48762372,0.463593,83.,88 points,,https://apple.github.io/foundationdb/flow.html
48758048,0.210626,84.,280 points,,https://davidbessis.substack.com/p/the-fall-of-the-theorem-economy
48772443,0.30963,85.,323 points,,https://www.reuters.com/world/china/alibaba-ban-claude-code-workplace-over-alleged-backdoor-risks-source-says-2026-07-03/
48780915,1.434963,86.,8 points,,https://www.uni-wuerzburg.de/en/news-and-events/news/detail/news/ameisen-kolonie-verletzte-pflegt/
48778607,0.392503,87.,10 points,,https://www.opbox.dev/
48775483,0.171792,88.,23 points,,https://promptowl.ai/resources/persistent-memory-ai-agents/
48762098,1.363383,89.,629 points,,https://blog.podman.io/2026/07/introducing-podman-v6-0-0/
48766005,0.585211,90.,158 points,,https://github.com/HUANGCHIHHUNGLeo/claude-real-video
48750989,0.142784,241.,232 points,,https://www.weaverobotics.com/isaac-1
48752030,0.631053,242.,407 points,,https://twitter.com/claudeai/status/2072402636813607381
48753979,0.463261,243.,230 points,,https://blog.google/innovation-and-ai/technology/safety-security/opening-up-zero-knowledge-proof-technology-to-promote-privacy-in-age-assurance/
48748182,0.403468,244.,52 points,,https://golemui.com
48750373,0.085388,245.,74 points,,https://www.researchgate.net/publication/353058947_Global_regional_and_national_burden_of_mortality_associated_with_non-optimal_ambient_temperatures_from_2000_to_2019_a_three-stage_modelling_study
48728599,0.432885,246.,97 points,,https://marcin.juszkiewicz.com.pl/2026/06/26/the-end-of-the-aarch64-desktop-experiment/
48754155,0.249005,247.,150 points,,https://news.cuanschutz.edu/news-stories/healthy-but-sedentary-individuals-show-early-decline-in-cellular-energy-production
48720186,0.097976,248.,215 points,,https://github.com/LinuxMD/linuxmd
48775562,1.141064,249.,17 points,How many failed startups have you launched?,https://news.ycombinator.com/item?id=48775562
48777130,1.331663,250.,14 points,,https://www.cnbc.com/2026/07/02/tesla-tsla-q2-2026-vehicle-delivery-production.html
48710770,0.627929,251.,122 points,,https://verdagon.dev/blog/ante-blending-borrowing-rc
48768997,3.093344,252.,152 points,,https://forms.cloud.microsoft/pages/responsepage.aspx?id=v4j5cvGGr0GRqy180BHbR6G-c11n8yFDlQmk4B-QjDxUQkdTTjZLU0EyTFFRV1E3NVRTVTRTWjRHMy4u&route=shorturl
48744606,0.552807,253.,294 points,,https://easyoptouts.com/guides/apple-hide-my-email-is-leaking-email-addresses
48683098,1.017685,254.,673 points,,https://opensourcelowtech.org/
48773907,2.931219,255.,35 points,,https://www.theverge.com/science/960563/amazon-leo-service-tipping-point
48768421,0.75082,256.,16 points,,https://geospoof.com/
48739466,1.047182,257.,188 points,,https://ai.meta.com/blog/brain2qwerty-brain-ai-human-communication/?_fb_noscript=1
48702917,1.351036,258.,105 points,,https://louwrentius.com/i-build-a-10-inch-mini-rack-from-aluminium-extrusions.html
48779844,0.74561,259.,9 points,,https://www.notebookcheck.net/Camera-with-transparent-display-launches-for-the-equivalent-of-29.1334495.0.html
48763856,0.842888,260.,45 points,,https://github.com/nooga/legmacs
48778143,0.822063,261.,12 points,,https://twitter.com/l3d1c/status/2073004611632353575
48665958,1.202448,262.,151 points,,https://nickcarr.com/scouting-a-decommissioned-nuclear-power-plant/
48773652,0.824548,263.,61 points,,https://www.swiftsilentdeadly.com/blog/gun-mistakes-in-fiction-writing-handgun-edition
48747975,1.469898,264.,146 points,Ask HN: Who wants to be hired? (July 2026),https://news.ycombinator.com/item?id=48747975
48770647,0.354732,265.,529 points,,https://stefan.schueller.net/posts/the-free-market-lie/
48750000,3.878604,266.,65 points,,https://wasm.chdb.io/
48718716,0.802539,267.,92 points,,https://www.buraksen.dev/articles/internals-of-postgresql-db-cluster-and-tables
48778345,1.743091,268.,6 points,"Tell HN: Fewer PRs done with proper prompting, review, and refinement wins",https://news.ycombinator.com/item?id=48778345
48780540,1.556552,269.,5 points,,https://www.bloomberg.com/news/articles/2026-07-03/the-ai-trade-is-losing-one-of-its-key-signals-taking-stock
48768768,0.981831,270.,15 points,,https://corinwagen.github.io/public/blog/20260701_information_content.html
48777266,0.703061,31.,151 points,,https://www.fide.com/fide-ethics-disciplinary-commission-issues-a-decision-in-case-involving-gm-vladimir-kramnik/
48772573,0.526324,32.,293 points,,https://wordgard.net/
48780812,0.376203,33.,50 points,,https://gitfut.com
48780826,0.107347,34.,33 points,,https://chenliu-1996.github.io/projects/LM-Dispersion/
48779977,0.128331,35.,147 points,,https://www.economist.com/middle-east-and-africa/2026/07/02/africans-are-turning-to-starlink
48780996,0.366842,36.,73 points,,https://www.engineering.columbia.edu/about/news/circuit-lets-your-brain-think-and-see
48772388,0.400694,37.,1246 points,,https://weli.dev/blog/half-baked-product/
48699010,0.598522,38.,167 points,,https://lyra.horse/blog/2026/06/reddit-spam-internals/
48771515,1.568025,39.,148 points,Ask HN: Is anyone experimenting with different ways of using LLMs for coding?,https://news.ycombinator.com/item?id=48771515
48780224,1.101089,40.,86 points,,https://fazamhd.com/mental-models/software/
48781274,1.513772,41.,21 points,,https://news.exeter.ac.uk/faculty-of-environment-science-and-economy/scientists-discover-guidance-system-for-migratory-songbirds/
48774509,0.924412,42.,167 points,,https://www.ubicloud.com/blog/postgresql-and-the-oom-killer-why-we-use-strict-memory-overcommit
48777144,1.454281,43.,55 points,,https://github.com/kerlenton/mcpsnoop
48774518,1.126246,44.,551 points,,https://www.gamingonlinux.com/2026/07/valve-open-source-the-steam-machine-e-ink-screen-so-you-can-make-your-own/
48744546,2.814646,45.,30 points,,https://encore.dev/blog/redis-runtime
48777728,0.683731,46.,190 points,,https://inpreparation.substack.com/p/opinion-i-was-not-allowed-to-type
48766242,1.336654,47.,120 points,,https://github.com/flythenimbus/bramble
48776464,1.873164,48.,259 points,,https://github.com/teamchong/pxpipe
48781199,2.953021,49.,11 points,,https://transamtrail.com/plan/
48777832,1.501276,50.,214 points,,https://xkcd.com/3266/large/
48774492,0.813329,51.,143 points,,https://www.construction-physics.com/p/the-fall-and-rise-of-screwworm
48693428,1.057659,52.,154 points,,https://js13kgames.com/games/q1k3
48775949,0.700326,53.,81 points,,https://dannorth.net/blog/best-simple-system-for-now/
48746695,1.311541,54.,14 points,,https://mighil.com/notes-from-building-tinkerfont
48768951,3.125371,55.,510 points,,https://righttointelligence.org/
48754326,0.497958,56.,12 points,,https://twitter.com/i/status/2071469740141224272
48772717,0.562088,57.,68 points,,https://thombrown.blogspot.com/2026/07/load-plcbmbasic81-commodore-64-basic.html
48780858,1.876272,58.,11 points,,https://github.com/regolo-ai/brick-SR1
48774368,0.799323,59.,49 points,,https://arxiv.org/abs/2607.02512
48781250,1.596726,60.,6 points,,https://www.esa.int/Science_Exploration/Space_Science/XMM-Newton/XMM-Newton_helps_revise_distance_to_outer_spiral_arms
48783117,0.068783,1.,57 points,,https://blog.mikebowler.ca/2026/07/03/co2-and-decision-making/
48782890,0.509262,2.,15 points,,https://www.hyperstitionai.com/unslop-results
48782671,0.376239,3.,60 points,,https://danluu.com/ai-coding/#appendix-agentic-loops-and-writing-this-post
48780417,0.089103,4.,213 points,,https://www.wafer.ai/blog/glm52-amd
48780801,0.150174,5.,193 points,,https://mistral.ai/news/leanstral-1-5/
48780870,0.601193,6.,175 points,,https://news.exeter.ac.uk/faculty-of-environment-science-and-economy/giant-trees-have-no-trouble-pumping-water-to-top-branches/
48739018,0.238188,7.,37 points,,https://mirtitles.org
48782219,0.268077,8.,60 points,,https://surfingcomplexity.blog/2026/07/03/synthesis-is-harder-than-analysis/
48781688,1.013408,9.,71 points,,https://mrbruh.com/msicenter/
48780865,0.973271,10.,119 points,,https://github.com/FossPrime/Steam-Controller-Auto-Charge
48779454,1.560554,11.,194 points,,https://github.com/searxng/searxng
48778757,1.255441,12.,124 points,,https://crocidb.com/post/freebsd-ate-my-ram/
48782918,>3,13.,51 points,,https://www.dabeaz.com/courses.html
48780913,4.336717,14.,76 points,,https://worksinprogress.co/issue/how-amsterdam-invented-the-fire-department/
48775921,1.262268,15.,325 points,,https://github.com/jamesob/local-llm
48781196,0.850743,16.,118 points,,https://katamari64.se/posts/2026/odin-wikipedia/
48749868,1.983743,17.,10 points,,https://github.com/adam-s/car-diagnosis
48781597,1.798838,18.,72 points,,https://soatok.blog/2026/06/30/soatoks-informal-guide-to-threat-models/
48779723,1.290462,19.,101 points,,https://math.ucr.edu/home/baez/act_course/index.html
48780056,0.894984,20.,90 points,,https://epoch.ai/data-insights/cve-severity-spike
48739682,1.332515,21.,59 points,,https://blog.archive.org/2026/04/23/gone-but-not-forgotten-recovering-the-dead-web/
48782435,1.400931,22.,37 points,,https://www.marginalia.nu/log/a_135_learn/
48742566,2.169869,23.,6 points,,https://news.ku.edu/news/article/study-reveals-what-people-really-see-when-they-read-lips
48776044,1.151203,24.,386 points,,https://phenomenalworld.org/analysis/the-anti-amazon/
48779683,1.42861,25.,341 points,,https://citizenlab.ca/research/member-of-committee-investigating-spyware-hacked-with-pegasus/
48779906,1.431101,26.,0 points,,https://news.ycombinator.com/from?site=ycombinator.com
48735097,2.364405,27.,29 points,,https://github.com/rochus-keller/BUSY/
48735811,1.06117,28.,10 points,,https://davidslv.uk/2026/06/30/reading-binary-in-ruby.html
48730953,1.61813,29.,201 points,,https://ubuntu.com/blog/hunting-a-16-year-old-sqlite-bug-with-tla-is-dqlite-affected
48776035,0.901106,30.,228 points,,https://interconnected.org/home/2026/07/03/factories
48783117,0.119873,1.,57 points,,https://blog.mikebowler.ca/2026/07/03/co2-and-decision-making/
48782890,0.55567,2.,15 points,,https://www.hyperstitionai.com/unslop-results
48782671,0.375496,3.,60 points,,https://danluu.com/ai-coding/#appendix-agentic-loops-and-writing-this-post
48780417,0.093504,4.,213 points,,https://www.wafer.ai/blog/glm52-amd
48780801,0.282898,5.,192 points,,https://mistral.ai/news/leanstral-1-5/
48780870,0.586397,6.,175 points,,https://news.exeter.ac.uk/faculty-of-environment-science-and-economy/giant-trees-have-no-trouble-pumping-water-to-top-branches/
48739018,0.219291,7.,37 points,,https://mirtitles.org
48782219,0.251659,8.,60 points,,https://surfingcomplexity.blog/2026/07/03/synthesis-is-harder-than-analysis/
48781688,1.058174,9.,71 points,,https://mrbruh.com/msicenter/
48780865,1.13117,10.,118 points,,https://github.com/FossPrime/Steam-Controller-Auto-Charge
48779454,1.580019,11.,194 points,,https://github.com/searxng/searxng
48778757,1.257543,12.,124 points,,https://crocidb.com/post/freebsd-ate-my-ram/
48782918,>3,13.,51 points,,https://www.dabeaz.com/courses.html
48780913,4.329227,14.,76 points,,https://worksinprogress.co/issue/how-amsterdam-invented-the-fire-department/
48775921,1.260215,15.,325 points,,https://github.com/jamesob/local-llm
48781196,0.859893,16.,118 points,,https://katamari64.se/posts/2026/odin-wikipedia/
48749868,1.987069,17.,10 points,,https://github.com/adam-s/car-diagnosis
48781597,1.790422,18.,72 points,,https://soatok.blog/2026/06/30/soatoks-informal-guide-to-threat-models/
48779723,1.257298,19.,101 points,,https://math.ucr.edu/home/baez/act_course/index.html
48780056,0.98066,20.,90 points,,https://epoch.ai/data-insights/cve-severity-spike
48739682,1.233376,21.,59 points,,https://blog.archive.org/2026/04/23/gone-but-not-forgotten-recovering-the-dead-web/
48782435,1.027701,22.,37 points,,https://www.marginalia.nu/log/a_135_learn/
48742566,2.398715,23.,6 points,,https://news.ku.edu/news/article/study-reveals-what-people-really-see-when-they-read-lips
48776044,1.421209,24.,386 points,,https://phenomenalworld.org/analysis/the-anti-amazon/
48779683,1.357239,25.,340 points,,https://citizenlab.ca/research/member-of-committee-investigating-spyware-hacked-with-pegasus/
48779906,2.397116,26.,0 points,,https://news.ycombinator.com/from?site=ycombinator.com
48735097,1.426759,27.,29 points,,https://github.com/rochus-keller/BUSY/
48735811,1.161874,28.,10 points,,https://davidslv.uk/2026/06/30/reading-binary-in-ruby.html
48730953,1.477728,29.,201 points,,https://ubuntu.com/blog/hunting-a-16-year-old-sqlite-bug-with-tla-is-dqlite-affected
48776035,1.250807,30.,228 points,,https://interconnected.org/home/2026/07/03/factories
48780815,0.391756,121.,20 points,,https://www.theregister.com/personal-tech/2026/07/03/david-potter-the-man-who-put-psion-in-the-palm-of-your-hand-logs-off-at-82/5266624
48750402,0.417403,122.,60 points,,https://try.piecesof.me/
48738244,0.504618,123.,24 points,,https://morethanmoore.substack.com/p/q-and-a-with-microns-vp-and-gm-of
48667568,0.329672,124.,88 points,,https://petapixel.com/2026/06/24/a-special-wireless-free-nikon-camera-is-publicly-available-for-the-first-time/
48763246,0.48048,125.,69 points,,https://zk.golf/
48763222,0.499502,126.,71 points,,https://kendal.codeberg.page/inkwell/
48759870,0.640897,127.,375 points,,https://mathstodon.xyz/@mjd/115096720350507897
48745118,1.114633,128.,54 points,,https://engineering.zalando.com/posts/2026/06/client-side-load-balancing.html?v=2](https://engineering.zalando.com/posts/2026/06/client-side-load-balancing.html
48728334,0.830177,129.,7 points,,https://www.theideasletter.org/essay/closer-to-rude-than-snide/
48767347,1.533903,130.,939 points,,https://www.hunton.com/privacy-and-cybersecurity-law-blog/virginia-bans-sale-of-geolocation-data
48778971,1.453011,131.,16 points,,https://github.com/afspies/ClawdMoji
48732860,0.44966,132.,175 points,,https://www.science.org/content/article/how-do-wombats-poop-cubes-scientists-get-bottom-mystery
48761229,0.993297,133.,490 points,,https://www.thebignewsletter.com/p/crime-pays-the-egg-bandits-made-a
48774704,3.345754,134.,89 points,,https://www.theregister.com/security/2026/07/02/hackers-shoveled-snow-for-company-were-rewarded-with-network-admin-access/5265240
48756602,1.012914,135.,415 points,,https://github.blog/changelog/2026-07-01-kimi-k2-7-is-now-available-in-github-copilot/
48765830,1.842477,136.,68 points,,https://openjdk.org/jeps/539
48714884,1.387664,137.,140 points,,https://fabiensanglard.net/keyboards/index.html
48782034,1.097867,138.,7 points,,https://ladybird.org/newsletter/2026-06-30/
48739984,1.963479,139.,6 points,,https://dles.gg/reviews/nerdle
48724127,1.400175,140.,109 points,,https://www.mixedbread.com/blog/asymmetric-quant
48780952,0.497365,141.,15 points,,https://techcrunch.com/2026/07/02/us-government-says-it-got-hacked-again/
48741748,2.637788,142.,297 points,,https://blog.arxiv.org/2026/06/30/arxivs-next-chapter/
48753715,4.195907,143.,505 points,,https://zcode.z.ai/en
48745456,1.654788,144.,781 points,,https://blog.playstation.com/2026/07/01/physical-disc-production-ending-in-january-2028-for-new-games-releasing-on-playstation-consoles/
