Country Name;Country Code;Indicator Name;2020
Arab World;ARB;Population, female;210
Arab World;ARB;Population, male;226
Arab World;ARB;Population, total;436
Caribbean small states;CSS;Population, female;4
Caribbean small states;CSS;Population, male;4
Caribbean small states;CSS;Population, total;7
Central Europe and the Baltics;CEB;Population, female;53
Central Europe and the Baltics;CEB;Population, male;49
Central Europe and the Baltics;CEB;Population, total;102
Early-demographic dividend;EAR;Population, female;1635
Early-demographic dividend;EAR;Population, male;1697
Early-demographic dividend;EAR;Population, total;3332
East Asia & Pacific;EAS;Population, female;1161
East Asia & Pacific;EAS;Population, male;1192
East Asia & Pacific;EAS;Population, total;2353
East Asia & Pacific (excluding high income);EAP;Population, female;1035
East Asia & Pacific (excluding high income);EAP;Population, male;1070
East Asia & Pacific (excluding high income);EAP;Population, total;2106
East Asia & Pacific (IDA & IBRD countries);TEA;Population, female;1022
East Asia & Pacific (IDA & IBRD countries);TEA;Population, male;1058
East Asia & Pacific (IDA & IBRD countries);TEA;Population, total;2080
Euro area;EMU;Population, female;175
Euro area;EMU;Population, male;168
Euro area;EMU;Population, total;343
Europe & Central Asia;ECS;Population, female;474
Europe & Central Asia;ECS;Population, male;447
Europe & Central Asia;ECS;Population, total;923
Europe & Central Asia (excluding high income);ECA;Population, female;208
Europe & Central Asia (excluding high income);ECA;Population, male;191
Europe & Central Asia (excluding high income);ECA;Population, total;401
Europe & Central Asia (IDA & IBRD countries);TEC;Population, female;240
Europe & Central Asia (IDA & IBRD countries);TEC;Population, male;221
Europe & Central Asia (IDA & IBRD countries);TEC;Population, total;462
European Union;EUU;Population, female;229
European Union;EUU;Population, male;219
European Union;EUU;Population, total;447
Fragile and conflict affected situations;FCS;Population, female;407
Fragile and conflict affected situations;FCS;Population, male;408
Fragile and conflict affected situations;FCS;Population, total;817
Heavily indebted poor countries (HIPC);HPC;Population, female;413
Heavily indebted poor countries (HIPC);HPC;Population, male;411
Heavily indebted poor countries (HIPC);HPC;Population, total;823
High income;HIC;Population, female;622
High income;HIC;Population, male;617
High income;HIC;Population, total;1240
Late-demographic dividend;LTE;Population, female;1143
Late-demographic dividend;LTE;Population, male;1165
Late-demographic dividend;LTE;Population, total;2309
Latin America & Caribbean;LCN;Population, female;331
Latin America & Caribbean;LCN;Population, male;321
Latin America & Caribbean;LCN;Population, total;652
Latin America & Caribbean (excluding high income);LAC;Population, female;315
Latin America & Caribbean (excluding high income);LAC;Population, male;305
Latin America & Caribbean (excluding high income);LAC;Population, total;619
Latin America & the Caribbean (IDA & IBRD countries);TLA;Population, female;323
Latin America & the Caribbean (IDA & IBRD countries);TLA;Population, male;313
Latin America & the Caribbean (IDA & IBRD countries);TLA;Population, total;637
Least developed countries: UN classification;LDC;Population, female;531
Least developed countries: UN classification;LDC;Population, male;526
Least developed countries: UN classification;LDC;Population, total;1057
Low & middle income;LMY;Population, female;3221
Low & middle income;LMY;Population, male;3290
Low & middle income;LMY;Population, total;6514
Low income;LIC;Population, female;344
Low income;LIC;Population, male;342
Low income;LIC;Population, total;686
Lower middle income;LMC;Population, female;1449
Lower middle income;LMC;Population, male;1505
Lower middle income;LMC;Population, total;2954
Middle East & North Africa;MEA;Population, female;224
Middle East & North Africa;MEA;Population, male;241
Middle East & North Africa;MEA;Population, total;465
Middle East & North Africa (excluding high income);MNA;Population, female;197
Middle East & North Africa (excluding high income);MNA;Population, male;200
Middle East & North Africa (excluding high income);MNA;Population, total;396
Middle East & North Africa (IDA & IBRD countries);TMN;Population, female;194
Middle East & North Africa (IDA & IBRD countries);TMN;Population, male;197
Middle East & North Africa (IDA & IBRD countries);TMN;Population, total;391
Middle income;MIC;Population, female;2877
Middle income;MIC;Population, male;2948
Middle income;MIC;Population, total;5828
North America;NAC;Population, female;186
North America;NAC;Population, male;182
North America;NAC;Population, total;368
Not classified;INX;Population, female;0
Not classified;INX;Population, male;0
Not classified;INX;Population, total;0
OECD members;OED;Population, female;694
OECD members;OED;Population, male;672
OECD members;OED;Population, total;1366
Other small states;OSS;Population, female;15
Other small states;OSS;Population, male;17
Other small states;OSS;Population, total;32
Pacific island small states;PSS;Population, female;1
Pacific island small states;PSS;Population, male;1
Pacific island small states;PSS;Population, total;3
Post-demographic dividend;PST;Population, female;568
Post-demographic dividend;PST;Population, male;548
Post-demographic dividend;PST;Population, total;1115
Pre-demographic dividend;PRE;Population, female;485
Pre-demographic dividend;PRE;Population, male;486
Pre-demographic dividend;PRE;Population, total;971
Small states;SST;Population, female;20
Small states;SST;Population, male;22
Small states;SST;Population, total;42
South Asia;SAS;Population, female;898
South Asia;SAS;Population, male;959
South Asia;SAS;Population, total;1857
South Asia (IDA & IBRD);TSA;Population, female;898
South Asia (IDA & IBRD);TSA;Population, male;959
South Asia (IDA & IBRD);TSA;Population, total;1857
Sub-Saharan Africa;SSF;Population, female;569
Sub-Saharan Africa;SSF;Population, male;567
Sub-Saharan Africa;SSF;Population, total;1136
Sub-Saharan Africa (excluding high income);SSA;Population, female;568
Sub-Saharan Africa (excluding high income);SSA;Population, male;566
Sub-Saharan Africa (excluding high income);SSA;Population, total;1135
Sub-Saharan Africa (IDA & IBRD countries);TSS;Population, female;569
Sub-Saharan Africa (IDA & IBRD countries);TSS;Population, male;567
Sub-Saharan Africa (IDA & IBRD countries);TSS;Population, total;1136
Upper middle income;UMC;Population, female;1428
Upper middle income;UMC;Population, male;1443
Upper middle income;UMC;Population, total;2874
World;WLD;Population, female;3843
World;WLD;Population, male;3908
World;WLD;Population, total;7753
Afghanistan;AFG;Population, female;19
Afghanistan;AFG;Population, male;20
Afghanistan;AFG;Population, total;39
Albania;ALB;Population, female;1
Albania;ALB;Population, male;1
Albania;ALB;Population, total;3
Algeria;DZA;Population, female;22
Algeria;DZA;Population, male;22
Algeria;DZA;Population, total;44
American Samoa;ASM;Population, female;0
American Samoa;ASM;Population, male;0
American Samoa;ASM;Population, total;0
Andorra;AND;Population, female;0
Andorra;AND;Population, male;0
Andorra;AND;Population, total;0
Angola;AGO;Population, female;17
Angola;AGO;Population, male;16
Angola;AGO;Population, total;33
Antigua and Barbuda;ATG;Population, female;0
Antigua and Barbuda;ATG;Population, male;0
Antigua and Barbuda;ATG;Population, total;0
Argentina;ARG;Population, female;23
Argentina;ARG;Population, male;22
Argentina;ARG;Population, total;45
Armenia;ARM;Population, female;2
Armenia;ARM;Population, male;1
Armenia;ARM;Population, total;3
Aruba;ABW;Population, female;0
Aruba;ABW;Population, male;0
Aruba;ABW;Population, total;0
Australia;AUS;Population, female;13
Australia;AUS;Population, male;13
Australia;AUS;Population, total;26
Austria;AUT;Population, female;5
Austria;AUT;Population, male;4
Austria;AUT;Population, total;9
Azerbaijan;AZE;Population, female;5
Azerbaijan;AZE;Population, male;5
Azerbaijan;AZE;Population, total;10
Bahamas, The;BHS;Population, female;0
Bahamas, The;BHS;Population, male;0
Bahamas, The;BHS;Population, total;0
Bahrain;BHR;Population, female;1
Bahrain;BHR;Population, male;1
Bahrain;BHR;Population, total;2
Bangladesh;BGD;Population, female;81
Bangladesh;BGD;Population, male;83
Bangladesh;BGD;Population, total;165
Barbados;BRB;Population, female;0
Barbados;BRB;Population, male;0
Barbados;BRB;Population, total;0
Belarus;BLR;Population, female;5
Belarus;BLR;Population, male;4
Belarus;BLR;Population, total;9
Belgium;BEL;Population, female;6
Belgium;BEL;Population, male;6
Belgium;BEL;Population, total;12
Belize;BLZ;Population, female;0
Belize;BLZ;Population, male;0
Belize;BLZ;Population, total;0
Benin;BEN;Population, female;6
Benin;BEN;Population, male;6
Benin;BEN;Population, total;12
Bermuda;BMU;Population, female;0
Bermuda;BMU;Population, male;0
Bermuda;BMU;Population, total;0
Bhutan;BTN;Population, female;0
Bhutan;BTN;Population, male;0
Bhutan;BTN;Population, total;1
Bolivia;BOL;Population, female;6
Bolivia;BOL;Population, male;6
Bolivia;BOL;Population, total;12
Bosnia and Herzegovina;BIH;Population, female;2
Bosnia and Herzegovina;BIH;Population, male;2
Bosnia and Herzegovina;BIH;Population, total;3
Botswana;BWA;Population, female;1
Botswana;BWA;Population, male;1
Botswana;BWA;Population, total;2
Brazil;BRA;Population, female;108
Brazil;BRA;Population, male;104
Brazil;BRA;Population, total;213
British Virgin Islands;VGB;Population, female;0
British Virgin Islands;VGB;Population, male;0
British Virgin Islands;VGB;Population, total;0
Brunei Darussalam;BRN;Population, female;0
Brunei Darussalam;BRN;Population, male;0
Brunei Darussalam;BRN;Population, total;0
Bulgaria;BGR;Population, female;4
Bulgaria;BGR;Population, male;3
Bulgaria;BGR;Population, total;7
Burkina Faso;BFA;Population, female;10
Burkina Faso;BFA;Population, male;10
Burkina Faso;BFA;Population, total;21
Burundi;BDI;Population, female;6
Burundi;BDI;Population, male;6
Burundi;BDI;Population, total;12
Cabo Verde;CPV;Population, female;0
Cabo Verde;CPV;Population, male;0
Cabo Verde;CPV;Population, total;1
Cambodia;KHM;Population, female;9
Cambodia;KHM;Population, male;8
Cambodia;KHM;Population, total;17
Cameroon;CMR;Population, female;13
Cameroon;CMR;Population, male;13
Cameroon;CMR;Population, total;27
Canada;CAN;Population, female;19
Canada;CAN;Population, male;19
Canada;CAN;Population, total;38
Cayman Islands;CYM;Population, female;0
Cayman Islands;CYM;Population, male;0
Cayman Islands;CYM;Population, total;0
Central African Republic;CAF;Population, female;2
Central African Republic;CAF;Population, male;2
Central African Republic;CAF;Population, total;5
Chad;TCD;Population, female;8
Chad;TCD;Population, male;8
Chad;TCD;Population, total;16
Channel Islands;CHI;Population, female;0
Channel Islands;CHI;Population, male;0
Channel Islands;CHI;Population, total;0
Chile;CHL;Population, female;10
Chile;CHL;Population, male;9
Chile;CHL;Population, total;19
China;CHN;Population, female;683
China;CHN;Population, male;719
China;CHN;Population, total;1403
Colombia;COL;Population, female;26
Colombia;COL;Population, male;25
Colombia;COL;Population, total;51
Comoros;COM;Population, female;0
Comoros;COM;Population, male;0
Comoros;COM;Population, total;1
Congo, Dem. Rep.;COD;Population, female;45
Congo, Dem. Rep.;COD;Population, male;45
Congo, Dem. Rep.;COD;Population, total;90
Congo, Rep.;COG;Population, female;3
Congo, Rep.;COG;Population, male;3
Congo, Rep.;COG;Population, total;6
Costa Rica;CRI;Population, female;3
Costa Rica;CRI;Population, male;3
Costa Rica;CRI;Population, total;5
Cote d'Ivoire;CIV;Population, female;13
Cote d'Ivoire;CIV;Population, male;13
Cote d'Ivoire;CIV;Population, total;26
Croatia;HRV;Population, female;2
Croatia;HRV;Population, male;2
Croatia;HRV;Population, total;4
Cuba;CUB;Population, female;6
Cuba;CUB;Population, male;6
Cuba;CUB;Population, total;11
Curacao;CUW;Population, female;0
Curacao;CUW;Population, male;0
Curacao;CUW;Population, total;0
Cyprus;CYP;Population, female;1
Cyprus;CYP;Population, male;1
Cyprus;CYP;Population, total;1
Czech Republic;CZE;Population, female;5
Czech Republic;CZE;Population, male;5
Czech Republic;CZE;Population, total;11
Denmark;DNK;Population, female;3
Denmark;DNK;Population, male;3
Denmark;DNK;Population, total;6
Djibouti;DJI;Population, female;0
Djibouti;DJI;Population, male;1
Djibouti;DJI;Population, total;1
Dominica;DMA;Population, female;0
Dominica;DMA;Population, male;0
Dominica;DMA;Population, total;0
Dominican Republic;DOM;Population, female;5
Dominican Republic;DOM;Population, male;5
Dominican Republic;DOM;Population, total;11
Ecuador;ECU;Population, female;9
Ecuador;ECU;Population, male;9
Ecuador;ECU;Population, total;18
Egypt, Arab Rep.;EGY;Population, female;51
Egypt, Arab Rep.;EGY;Population, male;52
Egypt, Arab Rep.;EGY;Population, total;102
El Salvador;SLV;Population, female;3
El Salvador;SLV;Population, male;3
El Salvador;SLV;Population, total;6
Equatorial Guinea;GNQ;Population, female;1
Equatorial Guinea;GNQ;Population, male;1
Equatorial Guinea;GNQ;Population, total;1
Eritrea;ERI;Population, female;0
Eritrea;ERI;Population, male;0
Eritrea;ERI;Population, total;0
Estonia;EST;Population, female;1
Estonia;EST;Population, male;1
Estonia;EST;Population, total;1
Eswatini;SWZ;Population, female;1
Eswatini;SWZ;Population, male;1
Eswatini;SWZ;Population, total;1
Ethiopia;ETH;Population, female;57
Ethiopia;ETH;Population, male;58
Ethiopia;ETH;Population, total;115
Faroe Islands;FRO;Population, female;0
Faroe Islands;FRO;Population, male;0
Faroe Islands;FRO;Population, total;0
Fiji;FJI;Population, female;0
Fiji;FJI;Population, male;0
Fiji;FJI;Population, total;1
Finland;FIN;Population, female;3
Finland;FIN;Population, male;3
Finland;FIN;Population, total;6
France;FRA;Population, female;35
France;FRA;Population, male;33
France;FRA;Population, total;67
French Polynesia;PYF;Population, female;0
French Polynesia;PYF;Population, male;0
French Polynesia;PYF;Population, total;0
Gabon;GAB;Population, female;1
Gabon;GAB;Population, male;1
Gabon;GAB;Population, total;2
Gambia, The;GMB;Population, female;1
Gambia, The;GMB;Population, male;1
Gambia, The;GMB;Population, total;2
Georgia;GEO;Population, female;2
Georgia;GEO;Population, male;2
Georgia;GEO;Population, total;4
Germany;DEU;Population, female;42
Germany;DEU;Population, male;41
Germany;DEU;Population, total;83
Ghana;GHA;Population, female;15
Ghana;GHA;Population, male;16
Ghana;GHA;Population, total;31
Gibraltar;GIB;Population, female;0
Gibraltar;GIB;Population, male;0
Gibraltar;GIB;Population, total;0
Greece;GRC;Population, female;5
Greece;GRC;Population, male;5
Greece;GRC;Population, total;11
