Country Name;Country Code;Indicator Name;2020
Greenland;GRL;Population, female;0
Greenland;GRL;Population, male;0
Greenland;GRL;Population, total;0
Grenada;GRD;Population, female;0
Grenada;GRD;Population, male;0
Grenada;GRD;Population, total;0
Guam;GUM;Population, female;0
Guam;GUM;Population, male;0
Guam;GUM;Population, total;0
Guatemala;GTM;Population, female;9
Guatemala;GTM;Population, male;8
Guatemala;GTM;Population, total;17
Guinea;GIN;Population, female;7
Guinea;GIN;Population, male;6
Guinea;GIN;Population, total;13
Guinea-Bissau;GNB;Population, female;1
Guinea-Bissau;GNB;Population, male;1
Guinea-Bissau;GNB;Population, total;2
Guyana;GUY;Population, female;0
Guyana;GUY;Population, male;0
Guyana;GUY;Population, total;1
Haiti;HTI;Population, female;6
Haiti;HTI;Population, male;6
Haiti;HTI;Population, total;11
Honduras;HND;Population, female;5
Honduras;HND;Population, male;5
Honduras;HND;Population, total;10
Hong Kong SAR, China;HKG;Population, female;4
Hong Kong SAR, China;HKG;Population, male;3
Hong Kong SAR, China;HKG;Population, total;8
Hungary;HUN;Population, female;5
Hungary;HUN;Population, male;5
Hungary;HUN;Population, total;10
Iceland;ISL;Population, female;0
Iceland;ISL;Population, male;0
Iceland;ISL;Population, total;0
India;IND;Population, female;663
India;IND;Population, male;717
India;IND;Population, total;1380
Indonesia;IDN;Population, female;136
Indonesia;IDN;Population, male;138
Indonesia;IDN;Population, total;274
Iran, Islamic Rep.;IRN;Population, female;42
Iran, Islamic Rep.;IRN;Population, male;42
Iran, Islamic Rep.;IRN;Population, total;84
Iraq;IRQ;Population, female;20
Iraq;IRQ;Population, male;20
Iraq;IRQ;Population, total;40
Ireland;IRL;Population, female;3
Ireland;IRL;Population, male;2
Ireland;IRL;Population, total;5
Isle of Man;IMN;Population, female;0
Isle of Man;IMN;Population, male;0
Isle of Man;IMN;Population, total;0
Israel;ISR;Population, female;5
Israel;ISR;Population, male;5
Israel;ISR;Population, total;9
Italy;ITA;Population, female;31
Italy;ITA;Population, male;29
Italy;ITA;Population, total;60
Jamaica;JAM;Population, female;1
Jamaica;JAM;Population, male;1
Jamaica;JAM;Population, total;3
Japan;JPN;Population, female;64
Japan;JPN;Population, male;61
Japan;JPN;Population, total;126
Jordan;JOR;Population, female;5
Jordan;JOR;Population, male;5
Jordan;JOR;Population, total;10
Kazakhstan;KAZ;Population, female;10
Kazakhstan;KAZ;Population, male;9
Kazakhstan;KAZ;Population, total;19
Kenya;KEN;Population, female;27
Kenya;KEN;Population, male;27
Kenya;KEN;Population, total;54
Kiribati;KIR;Population, female;0
Kiribati;KIR;Population, male;0
Kiribati;KIR;Population, total;0
Korea, Dem. People  Rep.;PRK;Population, female;13
Korea, Dem. People  Rep.;PRK;Population, male;13
Korea, Dem. People  Rep.;PRK;Population, total;26
Korea, Rep.;KOR;Population, female;26
Korea, Rep.;KOR;Population, male;26
Korea, Rep.;KOR;Population, total;52
Kosovo;XKX;Population, female;0
Kosovo;XKX;Population, male;0
Kosovo;XKX;Population, total;2
Kuwait;KWT;Population, female;2
Kuwait;KWT;Population, male;3
Kuwait;KWT;Population, total;4
Kyrgyz Republic;KGZ;Population, female;3
Kyrgyz Republic;KGZ;Population, male;3
Kyrgyz Republic;KGZ;Population, total;7
Lao PDR;LAO;Population, female;4
Lao PDR;LAO;Population, male;4
Lao PDR;LAO;Population, total;7
Latvia;LVA;Population, female;1
Latvia;LVA;Population, male;1
Latvia;LVA;Population, total;2
Lebanon;LBN;Population, female;3
Lebanon;LBN;Population, male;3
Lebanon;LBN;Population, total;7
Lesotho;LSO;Population, female;1
Lesotho;LSO;Population, male;1
Lesotho;LSO;Population, total;2
Liberia;LBR;Population, female;3
Liberia;LBR;Population, male;3
Liberia;LBR;Population, total;5
Libya;LBY;Population, female;3
Libya;LBY;Population, male;3
Libya;LBY;Population, total;7
Liechtenstein;LIE;Population, female;0
Liechtenstein;LIE;Population, male;0
Liechtenstein;LIE;Population, total;0
Lithuania;LTU;Population, female;1
Lithuania;LTU;Population, male;1
Lithuania;LTU;Population, total;3
Luxembourg;LUX;Population, female;0
Luxembourg;LUX;Population, male;0
Luxembourg;LUX;Population, total;1
Macao SAR, China;MAC;Population, female;0
Macao SAR, China;MAC;Population, male;0
Macao SAR, China;MAC;Population, total;1
Madagascar;MDG;Population, female;14
Madagascar;MDG;Population, male;14
Madagascar;MDG;Population, total;28
Malawi;MWI;Population, female;10
Malawi;MWI;Population, male;9
Malawi;MWI;Population, total;19
Malaysia;MYS;Population, female;16
Malaysia;MYS;Population, male;17
Malaysia;MYS;Population, total;32
Maldives;MDV;Population, female;0
Maldives;MDV;Population, male;0
Maldives;MDV;Population, total;1
Mali;MLI;Population, female;10
Mali;MLI;Population, male;10
Mali;MLI;Population, total;20
Malta;MLT;Population, female;0
Malta;MLT;Population, male;0
Malta;MLT;Population, total;1
Marshall Islands;MHL;Population, female;0
Marshall Islands;MHL;Population, male;0
Marshall Islands;MHL;Population, total;0
Mauritania;MRT;Population, female;2
Mauritania;MRT;Population, male;2
Mauritania;MRT;Population, total;5
Mauritius;MUS;Population, female;1
Mauritius;MUS;Population, male;1
Mauritius;MUS;Population, total;1
Mexico;MEX;Population, female;66
Mexico;MEX;Population, male;63
Mexico;MEX;Population, total;129
Micronesia, Fed. Sts.;FSM;Population, female;0
Micronesia, Fed. Sts.;FSM;Population, male;0
Micronesia, Fed. Sts.;FSM;Population, total;0
Moldova;MDA;Population, female;1
Moldova;MDA;Population, male;1
Moldova;MDA;Population, total;3
Monaco;MCO;Population, female;0
Monaco;MCO;Population, male;0
Monaco;MCO;Population, total;0
Mongolia;MNG;Population, female;2
Mongolia;MNG;Population, male;2
Mongolia;MNG;Population, total;3
Montenegro;MNE;Population, female;0
Montenegro;MNE;Population, male;0
Montenegro;MNE;Population, total;1
Morocco;MAR;Population, female;19
Morocco;MAR;Population, male;18
Morocco;MAR;Population, total;37
Mozambique;MOZ;Population, female;16
Mozambique;MOZ;Population, male;15
Mozambique;MOZ;Population, total;31
Myanmar;MMR;Population, female;28
Myanmar;MMR;Population, male;26
Myanmar;MMR;Population, total;54
Namibia;NAM;Population, female;1
Namibia;NAM;Population, male;1
Namibia;NAM;Population, total;3
Nauru;NRU;Population, female;0
Nauru;NRU;Population, male;0
Nauru;NRU;Population, total;0
Nepal;NPL;Population, female;16
Nepal;NPL;Population, male;13
Nepal;NPL;Population, total;29
Netherlands;NLD;Population, female;9
Netherlands;NLD;Population, male;9
Netherlands;NLD;Population, total;17
New Caledonia;NCL;Population, female;0
New Caledonia;NCL;Population, male;0
New Caledonia;NCL;Population, total;0
New Zealand;NZL;Population, female;3
New Zealand;NZL;Population, male;2
New Zealand;NZL;Population, total;5
Nicaragua;NIC;Population, female;3
Nicaragua;NIC;Population, male;3
Nicaragua;NIC;Population, total;7
Niger;NER;Population, female;12
Niger;NER;Population, male;12
Niger;NER;Population, total;24
Nigeria;NGA;Population, female;102
Nigeria;NGA;Population, male;104
Nigeria;NGA;Population, total;206
North Macedonia;MKD;Population, female;1
North Macedonia;MKD;Population, male;1
North Macedonia;MKD;Population, total;2
Northern Mariana Islands;MNP;Population, female;0
Northern Mariana Islands;MNP;Population, male;0
Northern Mariana Islands;MNP;Population, total;0
Norway;NOR;Population, female;3
Norway;NOR;Population, male;3
Norway;NOR;Population, total;5
Oman;OMN;Population, female;2
Oman;OMN;Population, male;3
Oman;OMN;Population, total;5
Pakistan;PAK;Population, female;107
Pakistan;PAK;Population, male;114
Pakistan;PAK;Population, total;221
Palau;PLW;Population, female;0
Palau;PLW;Population, male;0
Palau;PLW;Population, total;0
Panama;PAN;Population, female;2
Panama;PAN;Population, male;2
Panama;PAN;Population, total;4
Papua New Guinea;PNG;Population, female;4
Papua New Guinea;PNG;Population, male;5
Papua New Guinea;PNG;Population, total;9
Paraguay;PRY;Population, female;4
Paraguay;PRY;Population, male;4
Paraguay;PRY;Population, total;7
Peru;PER;Population, female;17
Peru;PER;Population, male;16
Peru;PER;Population, total;33
Philippines;PHL;Population, female;55
Philippines;PHL;Population, male;55
Philippines;PHL;Population, total;110
Poland;POL;Population, female;20
Poland;POL;Population, male;18
Poland;POL;Population, total;38
Portugal;PRT;Population, female;5
Portugal;PRT;Population, male;5
Portugal;PRT;Population, total;10
Puerto Rico;PRI;Population, female;2
Puerto Rico;PRI;Population, male;1
Puerto Rico;PRI;Population, total;3
Qatar;QAT;Population, female;1
Qatar;QAT;Population, male;2
Qatar;QAT;Population, total;3
Romania;ROU;Population, female;10
Romania;ROU;Population, male;9
Romania;ROU;Population, total;19
Russian Federation;RUS;Population, female;77
Russian Federation;RUS;Population, male;67
Russian Federation;RUS;Population, total;144
Rwanda;RWA;Population, female;7
Rwanda;RWA;Population, male;6
Rwanda;RWA;Population, total;13
Samoa;WSM;Population, female;0
Samoa;WSM;Population, male;0
Samoa;WSM;Population, total;0
San Marino;SMR;Population, female;0
San Marino;SMR;Population, male;0
San Marino;SMR;Population, total;0
Sao Tome and Principe;STP;Population, female;0
Sao Tome and Principe;STP;Population, male;0
Sao Tome and Principe;STP;Population, total;0
Saudi Arabia;SAU;Population, female;15
Saudi Arabia;SAU;Population, male;20
Saudi Arabia;SAU;Population, total;35
Senegal;SEN;Population, female;9
Senegal;SEN;Population, male;8
Senegal;SEN;Population, total;17
Serbia;SRB;Population, female;4
Serbia;SRB;Population, male;3
Serbia;SRB;Population, total;7
Seychelles;SYC;Population, female;0
Seychelles;SYC;Population, male;0
Seychelles;SYC;Population, total;0
Sierra Leone;SLE;Population, female;4
Sierra Leone;SLE;Population, male;4
Sierra Leone;SLE;Population, total;8
Singapore;SGP;Population, female;3
Singapore;SGP;Population, male;3
Singapore;SGP;Population, total;6
Sint Maarten (Dutch part);SXM;Population, female;0
Sint Maarten (Dutch part);SXM;Population, male;0
Sint Maarten (Dutch part);SXM;Population, total;0
Slovak Republic;SVK;Population, female;3
Slovak Republic;SVK;Population, male;3
Slovak Republic;SVK;Population, total;5
Slovenia;SVN;Population, female;1
Slovenia;SVN;Population, male;1
Slovenia;SVN;Population, total;2
Solomon Islands;SLB;Population, female;0
Solomon Islands;SLB;Population, male;0
Solomon Islands;SLB;Population, total;1
Somalia;SOM;Population, female;8
Somalia;SOM;Population, male;8
Somalia;SOM;Population, total;16
South Africa;ZAF;Population, female;30
South Africa;ZAF;Population, male;29
South Africa;ZAF;Population, total;59
South Sudan;SSD;Population, female;6
South Sudan;SSD;Population, male;6
South Sudan;SSD;Population, total;11
Spain;ESP;Population, female;24
Spain;ESP;Population, male;23
Spain;ESP;Population, total;47
Sri Lanka;LKA;Population, female;11
Sri Lanka;LKA;Population, male;11
Sri Lanka;LKA;Population, total;22
St. Kitts and Nevis;KNA;Population, female;0
St. Kitts and Nevis;KNA;Population, male;0
St. Kitts and Nevis;KNA;Population, total;0
St. Lucia;LCA;Population, female;0
St. Lucia;LCA;Population, male;0
St. Lucia;LCA;Population, total;0
St. Martin (French part);MAF;Population, female;0
St. Martin (French part);MAF;Population, male;0
St. Martin (French part);MAF;Population, total;0
St. Vincent and the Grenadines;VCT;Population, female;0
St. Vincent and the Grenadines;VCT;Population, male;0
St. Vincent and the Grenadines;VCT;Population, total;0
Sudan;SDN;Population, female;22
Sudan;SDN;Population, male;22
Sudan;SDN;Population, total;44
Suriname;SUR;Population, female;0
Suriname;SUR;Population, male;0
Suriname;SUR;Population, total;1
Sweden;SWE;Population, female;5
Sweden;SWE;Population, male;5
Sweden;SWE;Population, total;10
Switzerland;CHE;Population, female;4
Switzerland;CHE;Population, male;4
Switzerland;CHE;Population, total;9
Syrian Arab Republic;SYR;Population, female;9
Syrian Arab Republic;SYR;Population, male;9
Syrian Arab Republic;SYR;Population, total;18
Tajikistan;TJK;Population, female;5
Tajikistan;TJK;Population, male;5
Tajikistan;TJK;Population, total;10
Tanzania;TZA;Population, female;30
Tanzania;TZA;Population, male;30
Tanzania;TZA;Population, total;60
Thailand;THA;Population, female;36
Thailand;THA;Population, male;34
Thailand;THA;Population, total;70
Timor-Leste;TLS;Population, female;1
Timor-Leste;TLS;Population, male;1
Timor-Leste;TLS;Population, total;1
Togo;TGO;Population, female;4
Togo;TGO;Population, male;4
Togo;TGO;Population, total;8
Tonga;TON;Population, female;0
Tonga;TON;Population, male;0
Tonga;TON;Population, total;0
Trinidad and Tobago;TTO;Population, female;1
Trinidad and Tobago;TTO;Population, male;1
Trinidad and Tobago;TTO;Population, total;1
Tunisia;TUN;Population, female;6
Tunisia;TUN;Population, male;6
Tunisia;TUN;Population, total;12
Turkey;TUR;Population, female;43
Turkey;TUR;Population, male;42
Turkey;TUR;Population, total;84
Turkmenistan;TKM;Population, female;3
Turkmenistan;TKM;Population, male;3
Turkmenistan;TKM;Population, total;6
Turks and Caicos Islands;TCA;Population, female;0
Turks and Caicos Islands;TCA;Population, male;0
Turks and Caicos Islands;TCA;Population, total;0
Tuvalu;TUV;Population, female;0
Tuvalu;TUV;Population, male;0
Tuvalu;TUV;Population, total;0
Uganda;UGA;Population, female;23
Uganda;UGA;Population, male;23
Uganda;UGA;Population, total;46
Ukraine;UKR;Population, female;24
Ukraine;UKR;Population, male;20
Ukraine;UKR;Population, total;44
United Arab Emirates;ARE;Population, female;3
United Arab Emirates;ARE;Population, male;7
United Arab Emirates;ARE;Population, total;10
United Kingdom;GBR;Population, female;34
United Kingdom;GBR;Population, male;33
United Kingdom;GBR;Population, total;67
United States;USA;Population, female;167
United States;USA;Population, male;163
United States;USA;Population, total;330
Uruguay;URY;Population, female;2
Uruguay;URY;Population, male;2
Uruguay;URY;Population, total;3
Uzbekistan;UZB;Population, female;17
Uzbekistan;UZB;Population, male;17
Uzbekistan;UZB;Population, total;34
Vanuatu;VUT;Population, female;0
Vanuatu;VUT;Population, male;0
Vanuatu;VUT;Population, total;0
Venezuela, RB;VEN;Population, female;14
Venezuela, RB;VEN;Population, male;14
Venezuela, RB;VEN;Population, total;28
Vietnam;VNM;Population, female;49
Vietnam;VNM;Population, male;49
Vietnam;VNM;Population, total;97
Virgin Islands (U.S.);VIR;Population, female;0
Virgin Islands (U.S.);VIR;Population, male;0
Virgin Islands (U.S.);VIR;Population, total;0
West Bank and Gaza;PSE;Population, female;2
West Bank and Gaza;PSE;Population, male;2
West Bank and Gaza;PSE;Population, total;5
Yemen, Rep.;YEM;Population, female;15
Yemen, Rep.;YEM;Population, male;15
Yemen, Rep.;YEM;Population, total;30
Zambia;ZMB;Population, female;9
Zambia;ZMB;Population, male;9
Zambia;ZMB;Population, total;18
Zimbabwe;ZWE;Population, female;8
Zimbabwe;ZWE;Population, male;7
Zimbabwe;ZWE;Population, total;15
